Date,Scaled_Close
2023-07-12,0.13541666052252474
2023-07-13,0.177083349178752
2023-07-14,0.15625000485063836
2023-07-17,0.15625000485063836
2023-07-18,0.15625000485063836
2023-07-19,0.15625000485063836
2023-07-20,0.14583334820862434
2023-07-21,0.14583334820862434
2023-07-24,0.14583334820862434
2023-07-25,0.15625000485063836
2023-07-26,0.13541666052252474
2023-07-27,0.10416665955239704
2023-07-28,0.07291667410431216
2023-07-31,0.0833333307463262
2023-08-01,0.07291667410431216
2023-08-02,0.07291667410431216
2023-08-03,0.0833333307463262
2023-08-04,0.0833333307463262
2023-08-08,0.06250000194025535
2023-08-09,0.06250000194025535
2023-08-10,0.0833333307463262
2023-08-11,0.07291667410431216
2023-08-14,0.07291667410431216
2023-08-15,0.07291667410431216
2023-08-16,0.07291667410431216
2023-08-17,0.07291667410431216
2023-08-18,0.06250000194025535
2023-08-21,0.07291667410431216
2023-08-22,0.0833333307463262
2023-08-23,0.0833333307463262
2023-08-24,0.09375000291038302
2023-08-25,0.10416665955239704
2023-08-28,0.11458334723849664
2023-08-29,0.11458334723849664
2023-08-30,0.11458334723849664
2023-08-31,0.12500000388051066
2023-09-01,0.11458334723849664
2023-09-05,0.14583334820862434
2023-09-06,0.14583334820862434
2023-09-07,0.13541666052252474
2023-09-08,0.11458334723849664
2023-09-11,0.11458334723849664
2023-09-12,0.12500000388051066
2023-09-13,0.11458334723849664
2023-09-14,0.13541666052252474
2023-09-15,0.14583334820862434
2023-09-18,0.14583334820862434
2023-09-19,0.14583334820862434
2023-09-20,0.13541666052252474
2023-09-21,0.12500000388051066
2023-09-22,0.13541666052252474
2023-09-25,0.187500005820766
2023-09-26,0.19791666246278009
2023-09-27,0.2187500067908937
2023-09-28,0.2187500067908937
2023-09-29,0.2187500067908937
2023-10-02,0.19791666246278009
2023-10-03,0.16666666149265238
2023-10-04,0.16666666149265238
2023-10-05,0.19791666246278009
2023-10-06,0.187500005820766
2023-10-10,0.16666666149265238
2023-10-11,0.15625000485063836
2023-10-12,0.16666666149265238
2023-10-13,0.16666666149265238
2023-10-16,0.16666666149265238
2023-10-17,0.16666666149265238
2023-10-18,0.15625000485063836
2023-10-19,0.15625000485063836
2023-10-20,0.177083349178752
2023-10-23,0.187500005820766
2023-10-24,0.187500005820766
2023-10-25,0.187500005820766
2023-10-26,0.187500005820766
2023-10-27,0.14583334820862434
2023-10-30,0.14583334820862434
2023-10-31,0.16666666149265238
2023-11-01,0.19791666246278009
2023-11-02,0.19791666246278009
2023-11-03,0.177083349178752
2023-11-06,0.187500005820766
2023-11-07,0.187500005820766
2023-11-08,0.177083349178752
2023-11-09,0.15625000485063836
2023-11-10,0.19791666246278009
2023-11-13,0.22916666343290773
2023-11-14,0.22916666343290773
2023-11-15,0.23958332007492175
2023-11-16,0.26041666440303546
2023-11-17,0.22916666343290773
2023-11-20,0.2187500067908937
2023-11-21,0.22916666343290773
2023-11-22,0.2083333501488797
2023-11-23,0.2083333501488797
2023-11-24,0.22916666343290773
2023-11-27,0.2187500067908937
2023-11-28,0.2083333501488797
2023-11-29,0.187500005820766
2023-11-30,0.22916666343290773
2023-12-01,0.2187500067908937
2023-12-04,0.2187500067908937
2023-12-05,0.19791666246278009
2023-12-06,0.187500005820766
2023-12-07,0.177083349178752
2023-12-08,0.187500005820766
2023-12-11,0.16666666149265238
2023-12-12,0.16666666149265238
2023-12-13,0.15625000485063836
2023-12-14,0.177083349178752
2023-12-15,0.14583334820862434
2023-12-18,0.15625000485063836
2023-12-19,0.15625000485063836
2023-12-20,0.13541666052252474
2023-12-21,0.15625000485063836
2023-12-22,0.16666666149265238
2023-12-27,0.15625000485063836
2023-12-28,0.13541666052252474
2023-12-29,0.14583334820862434
